        125

  0 12 33  0 23 12 30 37 12  0  0 33  0  0 30  0 30  0 40 33 37  0 37 40  0 12  0  1  0 33 37 40  4  0  0 40 33  0 33  0  0  0  0 33  0  0 33 30 37  0  1 30  0 37  7  0 30  0 40  0  0 40  0 37  0  0  0 37 33 20  0  0 33  0  0 40 30 37  0  0 37  0  0 40  0  0 30  0 37  0  0  0 12 40 40  0 37  0 20 33  0  0  0  0 40 33  0 30  0 37 30  0 23  0 30 23 12  0 40  4  0  0 30 40  0
 31  0  0 40  0  0  1  0  0 31 41  0 30 25  4 40  0 13  0  0  0 30  0  0 40  0 40 30 18  0  0  0 30 31 41  0  0 40  0 41  0  0 31  0 30 40  0  0  0 30  0  0 40  0 30 40  6 13  0 31  2  0 22  0 31 31 31  0  0  0 13 22  0 41 41  0  2  0 31 18  0 41 41  0 40 31  0 31  0 31 41 41  0  0  0 40  0 41  0  0 25 30 30 41  0  0 25  4 41  0  2 40  0 40  0  0  0 30  0 30 40 18  0  0 30
  2  0  0 35  0  0  0  0  0 14 30  0 40 31  0 35  0 31  0  0  0 40  0  0 35  0 35 40 31  0  0  8 40 14 30  0  0 35  0 30  0 31  0  0 40 35  0  0  0 40  0  0 35  0 40 35  0 31  0 14 31 10 31  0 11 11 14  0  0  0 31 31  0 30 30  0  0  0 12 31  1 30 30  0 35 12  0 14  0  6 30 30  0  3  0 35  0 30  0  0 31 40 40 30  1  0 31  0 30  0  0 35  0 35  0  0  0 40  0 40 35 31  0  0 40
  0 33 15  0 33 33 40 38 33  0  0 22  0  0 40  0 40  0 35 22 38  0 38 35  0 33  3  0  0 21 38 35  0  0  0 35 22  0 22  0 33  0  0  0  0  0 15 40 38  0 33 40  1 38  0  9 40  0 35  0  0 35  0 38  0  0  0 38  7 33  0  0  9  0  0 35 40 38  0  0 38  0  0 35  0  0 40  0 38  1  0  0 33 35 35  0 38  1 33 21  0  0  0  0 35 15  0 40  0 38 40  0 33  0 40 33 33  0 35  0  1  0 40 35  0
 40  0  0 33  0  7  0  1  0 40 37  0 14 30  0 33  0 30  0  0  0 23  0  0 33  4 33 23 30  0  0  0 12 40 37  0  0 33  0 37  0 30 40  0  0 33  0  0  0 14  0  0 33  0 12 33  0 30  0 40 30  0 30  0 40 40 40  0  0  1 30 30  0 37 37  0  0  0 40 30  0 37 37  0 33 40  0 40  0 40 37 37  1  0  0 33  0 37  0  0 30 23 23 37  0  0 30  0 37  0  0 33  0 33  0  0  0  5  0 12 33 30  0  0 14
 35  0  9 18  0  0  0  0  0 35 38  0 33 40  0 14  0 40  0  0  0 33  0  0 24  0 15 33 40  0  0  0 33 35 38  0  0 14  1 38  0 40 35  0 33  0  3  0  0 33  0  0 14  0 33 15  0 40  0 35 40  0 40  0 35 35 35  0  0  0 40 40  0 38 38  0  0  0 35 40  0 38 38  0 24 35  0 35  0 35 38 38  0  0  0 18  0 38  0  1 40 33 33 38  0  9 40  0 38  0  0  9  0 18  0  0  0 33  0 33 24 40  0  0 33
  0 33  5  1 33 33 40 38 33  0  0 24  0  0 40  0 40  0 35 14 38  0 38 35  0 33  0  0  0 18 38 35  0  0  0 35 14  0 24  0 33  0  0 15  0  3  0 40 38  0 33 40  1 38  0  0 40  1 35  0  0 35  0 38  0  0  0 38 15 33  0  0 15  0  0 35 40 38  0  0 38  0  0 35  0  0 40  0 38  0  0  0 33 35 35  0 38  0 33 18  0  0  0  0 35  4  0 40  0 38 40  9 33  0 40 33 33  0 35  0  2  0 40 35  0
  0 30 40  0 30 30 22 41 30  0  0 40  0  3 22  0  9  1 31 40 41  0 41 31  0 30  0  0  0 40 41 31  0  1  0 31 40  0 40  0 30  0  0 40  0  0 40  0 41  0 30  2  0 41  0  0 22  0 31  0  0 31  4 41  0  0  0 41 40 30  0  7 40  0  0 31 12 41  0  0 41  0  0 31  0  0 13  0 41  0  0  0 30 31 31  0 41  0 30 40  0  0  0  0 31 40  0 14  0 41 13  0 30  0 12 30 30  0 31  0  0  0 14 31  0
  0 37 38  0 37 37 41 14 37  0  0 38  0  1 41  1 41  0 30 38 15  0  7 30  1 37  0  0  0 38  3 30  0  0  0 30 38  0 38  0 37  0  0 38  0  0 38 41  0  0 37 41  0 17  0  0 41  0 30  0  0 30  0 24  0  0  0 14 38 37  0  0 38  1  0 30 41 17  0  0 15  1  0 30  0  0 41  0 15  0  1  0 37 30 30  0 24  0 37 38  0  0  0  0 30 38  0 41  2 17 41  0 37  0 41 37 37  0 30  0  0  0 41 30  0
 40  1  0 33  0  0  0  0  0 40 37  0  6 30  0 33  0 30  0  0  0 13  0  0 33  2 33 13 30  0  0  0 20 40 37  0  0 33  0 37  0 30 40  0 14 33  0  0  0  0  0  0 33  0 20 33  0 30  0 40 30  0 30  0 40 40 40  0  0  3 30 30  0 37 37  0  0  0 40 30  0 37 37  0 33 40  0 40  0 40 37 37  0  0  0 33  0 37  4  0 30 22 22 37  0  0 30  0 37  0  0 33  0 33  0  0  0 14  0 20 33 30  0  0  4
  0 12 33  0 23 12 30 37 12  0  0 33  0  0 30  0 30  0 40 33 37  1 37 40  0 12  0  0  0 33 37 40  8  0  0 40 33  0 33  0  1  0  0 33  0  0 33 30 37  0  0 30  0 37  5  0 30  0 40  0  0 40  0 37  0  0  0 37 33 20  0  0 33  0  0 40 30 37  0  0 37  0  0 40  0  0 30  0 37  0  0  0 12 40 40  0 37  0 20 33  0  1  0  0 40 33  0 30  0 37 30  0 23  0 30 23 12  1 40 10  0  0 30 40  0
  0 30 40  0 30 30 22 41 30  0  0 40  0  0 22  0  2  0 31 40 41  0 41 31  0 30  0  0  0 40 41 31  0  0  0 31 40  0 40  0 30  0  0 40  0  0 40  2 41  0 30  0  0 41  1  0 22  1 31  0  0 31  7 41  0  0  0 41 40 30  0  2 40  0  0 31 12 41  0  0 41  0  0 31  0  0 13  0 41  1  0  0 30 31 31  0 41  0 30 40  0  0  0  0 31 40  2 14  0 41 13  0 30  0 12 30 30  0 31  0  0  1 14 31  0
 35  0  0 13  0  1  0  0  0 35 38  0 33 40  0 10  0 40  0  8  1 33  0  0 17  0 22 33 40  0  0  0 33 35 38  0  3  7  0 38  0 40 35  1 33 14  1  0  0 33  0  0  0  0 33 22  0 40  2 35 40  0 40  0 35 35 35  0  0  0 40 40  0 38 38  0  0  0 35 40  0 38 38  0 17 35  0 35  0 35 38 38  0  0  0 13  0 38  0  0 40 33 33 38  0  0 40  0 38  0  0 14  0 13  0  0  1 33  0 33 17 40  0  0 33
  0 37 38  0 37 37 41 21 37  0  0 38  0  0 41  0 41  0 30 38 12  0 17 30  1 37  0  0  0 38 17 30  0  0  0 30 38  0 38  0 37  0  0 38  0  0 38 41 17  0 37 41  0  0  0  0 41  0 30  0  0 30  0 12  0  0  0 21 38 37  0  0 38  0  0 30 41  4  0  0 12  2  0 30  0  0 41  0 12  0  4  8 37 30 30  0 12  0 37 38  0  0  0  5 30 38  0 41  0  9 41  0 37  0 41 37 37  0 30  0  0  0 41 30  0
 40  0  0 33  0  0  0  0  0 40 37  0 20 30  0 33  0 30  0  0  1 12  0  0 33  0 33 12 30  0  0  0  3 40 37  0  0 33  0 37  7 30 40  0 12 33  0  0  0 20  5  1 33  0  0 33  0 30  0 40 30  0 30  0 40 40 40  0  0  0 30 30  0 37 37  0  0  0 40 30  0 37 37  0 33 40  0 40  0 40 37 37  0  0  0 33  0 37  0  0 30 23 23 37  0  0 30  0 37  0  0 33  0 33  0  0  1 12  0  5 33 30  0  0 20
 35  0  0 21  0  0  0  0  0 35 38  1 33 40  0 22  0 40  0  0  0 33  0  0 22  0  6 33 40  1  0  0 33 35 38  0  0 22  0 38  0 40 35  9 33 15  0  0  0 33  0  0 22  0 33  0  0 40  0 35 40  0 40  0 35 35 35  0  8  0 40 40 10 38 38  0  0  0 35 40  0 38 38  0 22 35  0 35  0 35 38 38  0  0  0 21  0 38  0  0 40 33 33 38  0  0 40  0 38  0  0 15  0 21  0  0  0 33  0 33 22 40  0  0 33
  0 30 40  0 30 30  6 41 30  0  0 40  0  0  2  0 22  0 31 40 41  0 41 31  0 30  0  0  0 40 41 31  1  0  0 31 40  0 40  0 30  6  0 40  0  0 40 22 41  0 30 22  0 41  0  0  0  0 31  1  4 31  0 41  0  0  0 41 40 30  2  0 40  0  0 31 13 41  0  1 41  0  0 31  0  0 25  0 41  0  0  0 30 31 31  0 41  0 30 40  0  0  0  0 31 40  0 18  0 41 25  0 30  0 13 30 30  0 31  0  0  0 18 31  0
 31  0  0 40  0  0  3  0  0 31 41  0 30 12  0 40  0  9  0  0  1 30  0  0 40  0 40 30 24  0  0  0 30 31 41  0  0 40  0 41  0 13 31  0 30 40  1  0  0 30  0  1 40  0 30 40  0  0  1 31 13  0 12  0 31 31 31  0  0  0  8 12  0 41 41  0  5  0 31 24  0 41 41  0 40 31  0 31  0 31 41 41  0  0  0 40  0 41  0  0 12 30 30 41  0  0 12  0 41  1  0 40  0 40  4  0  0 30  0 30 40 24  0  0 30
  0 40 35  0 40 40 31 30 40  2  0 35  0  0 31  0 31  0 16 35 30  0 30  9  0 40  0  0  0 35 30 14  0  0  0  9 35  0 35  0 40  0  0 35  0  0 35 31 30  0 40 31  2 30  0  0 31  1  0  0  0 14  0 30  0  0  8 30 35 40  0  0 35  0  0 18 31 30  0  0 30  0  0 18  0  0 31  4 30  1  0  0 40 16 16  0 30  0 40 35  0  0  0  0 16 35  0 31  0 30 31  0 40  0 31 40 40  0 16  0  0  1 31 16  0
 14  0  1 35  0  0  0  0  0  2 30  0 40 31  0 35  0 31  0  0  0 40  0  0 35  1 35 40 31  0  0  0 40  8 30  0  0 35  0 30  0 31 14  0 40 35  0  0  0 40  0  0 35  0 40 35  1 31  0  0 31  0 31  0 20 20 18  0  0  0 31 31  0 30 30 10  0  1 25 31  0 30 30  9 35 25  0 18  0 14 30 30  0  0  0 35  0 30  0  0 31 40 40 30  0  0 31  0 30  0  0 35  0 35  0  0  0 40  1 40 35 31  0  0 40
 31  0  0 40  0  0  6  0  0 31 41  0 30 25  3 40  0 13  0  0  0 30  0  0 40  0 40 30 18  0  0  0 30 31 41  0  0 40  0 41  0  2 31  0 30 40  0  0  0 30  0  0 40  0 30 40  4 13  0 31  0  0 22  0 31 31 31  0  0  0 13 22  0 41 41  0  0  0 31 18  0 41 41  0 40 31  1 31  0 31 41 41  0  0  0 40  1 41  0  0 25 30 30 41  0  0 25  0 41  0  0 40  0 40  0  0  0 30  0 30 40 18  1  0 30
  8 40 35  0 40 40 31 30 40  0  0 35  0  0 31  0 31  0 12 35 30  0 30 14  0 40  0  0  0 35 30  8  0  0  0 14 35  0 35  0 40  0 10 35  0  0 35 31 30  0 40 31  0 30  0  0 31  0 14  0  0  0  0 30  1  0  0 30 35 40  0  0 35  0  0 14 31 30  2  0 30  0  0 14  0  0 31  0 30  5  0  0 40 11 11  0 30  0 40 35  0  0  0  1 12 35  0 31  1 30 31  1 40  0 31 40 40  0 12  0  0  0 31 11  0
 31  0  0 40  0  0  0  0  0 31 41  0 30 13  0 40 10 12  0  0  0 30  0  0 40  0 40 30 14  0  0  0 30 31 41  0  0 40  0 41  0 22 31  0 30 40  0  4  0 30  0  7 40  0 30 40  0 12  0 31 22  0  0  0 31 31 31  0  0  1 12  8  0 41 41  0  0  0 31 14  0 41 41  0 40 31  0 31  0 31 41 41  0  0  0 40  1 41  0  0 13 30 30 41  0  0 13  0 41  0  0 40  0 40  5  0  0 30  0 30 40 14  1  0 30
  0 37 38  0 37 37 41 12 37  0  7 38  0  0 41  0 41  0 30 38 13  2 24 30  0 37  0  0  0 38 24 30  0  0  0 30 38  0 38  0 37  0  0 38  0  0 38 41 24  0 37 41  0 12  0  0 41  0 30  0  0 30  0  0  0  0  0 12 38 37  0  0 38  0  0 30 41 12  0  0 13  0  0 30  0  0 41  0 13  0 10  0 37 30 30  0 10  5 37 38  0  0  0  2 30 38  0 41  0 12 41  0 37  0 41 37 37  0 30  0  0  0 41 30  0
 11  0  0 35  0  0  0  0  0 20 30  0 40 31  0 35  0 31  0  0  0 40  0  0 35  0 35 40 31  0  0  0 40 20 30  0  0 35  0 30  0 31 11  0 40 35  0  0  0 40  0  0 35  0 40 35  0 31  0 20 31  1 31  0  0  1 16  1  0  0 31 31  0 30 30  1  0  0 17 31  0 30 30  0 35 17  0 16  0 11 30 30  0  4  6 35  0 30  0  0 31 40 40 30  0  0 31  1 30  0  0 35  0 35  0  0  0 40  0 40 35 31  0 10 40
 11  0  0 35  0  0  0  0  0 20 30  0 40 31  0 35  0 31  0  0  0 40  0  0 35  0 35 40 31  0  0  5 40 20 30  0  0 35  0 30  0 31 11  0 40 35  0  0  0 40  0  0 35  0 40 35  0 31  0 20 31  0 31  0  1  0 16  0  0  0 31 31  0 30 30  0  0  0 17 31  0 30 30  0 35 17  0 16  0 11 30 30  0 10  7 35  0 30  0  0 31 40 40 30  0  0 31  0 30  0  0 35  0 35  0  0  0 40  0 40 35 31  0  7 40
 14  0  0 35  0  0  0  0  0 18 30  0 40 31  0 35  0 31  0  0  0 40  0  9 35  0 35 40 31  0  0  0 40 18 30  1  0 35  0 30  0 31 14  0 40 35  0  0  0 40  0  0 35  0 40 35  0 31  8 18 31  0 31  0 16 16  0  0  0  0 31 31  0 30 30  1  0  0 16 31  0 30 30  0 35 16  0  5  0 14 30 30  0  0  0 35  0 30  0  0 31 40 40 30  0  0 31  1 30  0  0 35  0 35  0  0  0 40  0 40 35 31  0  0 40
  0 37 38  0 37 37 41  6 37  0  0 38  0  0 41  0 41  0 30 38 11  0 14 30  0 37  0  0  0 38 14 30  0  0  0 30 38  0 38  2 37  0  0 38  0  0 38 41 14  0 37 41  0 21  0  0 41  0 30  0  0 30  0 12  1  0  0  0 38 37  0  0 38  0  2 30 41 21  0  0 11  7  1 30  0  0 41  0 11  0  0  0 37 30 30  0 12  0 37 38  0  0  0  0 30 38  0 41  0 21 41  1 37  0 41 37 37  0 30  0  0  0 41 30  0
  0 33 15  0 33 33 40 38 33  0  0 22  0  0 40  2 40  0 35 22 38  0 38 35  0 33  8  0  0 21 38 35  0  0  0 35 22  0 22  0 33  0  0  7  0  0 15 40 38  0 33 40  0 38  0  8 40  0 35  0  0 35  0 38  0  0  0 38  0 33  0  0 10  0  0 35 40 38  0  0 38  0  0 35  0  0 40  0 38  0  1  0 33 35 35  0 38  0 33 21  0  0  0  0 35 15  0 40  0 38 40  0 33  0 40 33 33  0 35  0  0  0 40 35  1
  0 13 33  0 22 14 30 37 13  0  0 33  7  0 30  0 30  0 40 33 37  0 37 40  0 14  0  1  0 33 37 40  0  0  0 40 33  0 33  0 20  0  0 33  1  0 33 30 37  3 20 30  0 37  0  0 30  0 40  0  0 40  1 37  0  0  0 37 33  0  0  0 33  0  0 40 30 37  0  0 37  0  0 40  0  0 30  0 37  0  0  0 14 40 40  0 37  0  9 33  0  0  0  0 40 33  0 30  0 37 30  0 22  0 30 22 13  0 40  0  0  0 30 40  3
 31  0  0 40  0  0  0  0  0 31 41  0 30 12  0 40  2  2  0  0  0 30  0  0 40  1 40 30 24  0  0  0 30 31 41  0  0 40  0 41  0 13 31  0 30 40  0  0  0 30  0  0 40  0 30 40  2  8  0 31 13  0 12  0 31 31 31  0  0  0  0 12  0 41 41  0  3  0 31 24  0 41 41  0 40 31  0 31  0 31 41 41  0  0  0 40  0 41  0  0 12 30 30 41  0  0 12  0 41  0  0 40  0 40  8  0  0 30  0 30 40 24  0  0 30
 31  0  0 40  0  0  0  0  0 31 41  0 30 13  0 40  9 12  0  0  0 30  0  0 40  0 40 30 14  0  0  0 30 31 41  0  0 40  0 41  0 22 31  0 30 40  0  7  0 30  0  2 40  0 30 40  0 12  0 31 22  0  8  0 31 31 31  0  0  0 12  0  0 41 41  0  1  0 31 14  0 41 41  0 40 31  0 31  0 31 41 41  0  0  0 40  0 41  0  0 13 30 30 41  0  0 13  0 41  0  0 40  0 40  0  0  0 30  0 30 40 14  0  0 30
  1 33 15  0 33 33 40 38 33  0  0 22  0  0 40  0 40  0 35 22 38  0 38 35  0 33 10  0  0 21 38 35  0  0  0 35 22  0 22  0 33  0  0  9  0  0 15 40 38  0 33 40  0 38  0 10 40  0 35  0  0 35  0 38  0  0  0 38 10 33  0  0  0  0  0 35 40 38  0  0 38  0  0 35  0  0 40  0 38  0  0  0 33 35 35  0 38  0 33 21  0  0  0  0 35 15  0 40  0 38 40  0 33  0 40 33 33  0 35  0  0  0 40 35  0
 30  0  0 38  0  0  0  2  0 30 24  0 37 41  0 38  0 41  0  0  0 37  6  0 38  0 38 37 41  0  2  0 37 30 15  0  0 38  0 14  0 41 30  0 37 38  0  0  1 37  0  0 38  0 37 38  0 41  0 30 41  0 41  0 30 30 30  0  0  0 41 41  0  0 14  0  0  0 30 41  0 14 15  0 38 30  0 30  0 30 24 17  0  0  0 38  0 24  0  0 41 37 37 17  0  0 41  0  6  0  0 38  0 38  0  0  0 37  0 37 38 41  1  0 37
 30  0  0 38  0  0  0  7  0 30 12  0 37 41  0 38  0 41  0  0  2 37  2  0 38  0 38 37 41  0  0  0 37 30 11  0  0 38  0 10  0 41 30  0 37 38  0  0  0 37  0  0 38  0 37 38  0 41  0 30 41  0 41  0 30 30 30  2  0  0 41 41  0 14  0  0  0  0 30 41  0  1 11  0 38 30  0 30  0 30 12 21  0  0  0 38  0 12  0  0 41 37 37 21  0  0 41  0 14  0  0 38  0 38  0  0  0 37  0 37 38 41  0  0 37
  0 40 35  0 40 40 31 30 40  6  0 35  0  0 31  0 31  0 25 35 30  0 30 18  0 40  0  0  0 35 30 14  0  8  0 18 35  0 35  0 40  0  0 35  0  0 35 31 30  0 40 31  0 30  0  0 31  0 18 10  0 14  0 30  1  0  1 30 35 40  0  0 35  0  0  0 31 30  1  0 30  0  0  1  0  0 31  0 30  0  0  0 40 20 20  0 30  0 40 35  0  0  0  1 25 35  0 31  0 30 31  0 40  0 31 40 40  1 25  0  0  0 31 20  0
  0 30 40  0 30 30 13 41 30  0  0 40  0  0 13  0 12  9 31 40 41  0 41 31  0 30  0  0  0 40 41 31  0  0  0 31 40  0 40  0 30  2  0 40  0  0 40 12 41  0 30 12  0 41  0  0 13  5 31  0  0 31  0 41  0  0  0 41 40 30  3  1 40  0  0 31  0 41  0  0 41  0  0 31  0  0 12  0 41  0  0  0 30 31 31  0 41  0 30 40  0  0  0  0 31 40  0 24  0 41 12  0 30  0  6 30 30  0 31  0  0  0 24 31  0
  0 37 38  0 37 37 41 21 37  0  1 38  0  0 41  0 41  0 30 38 12  0 17 30  0 37  0  0  0 38 17 30  0  0  0 30 38  0 38  1 37  0  0 38  0  0 38 41 17  0 37 41  0  4  0  0 41  0 30  1  0 30  0 12  0  0  0 21 38 37  0  0 38  0  0 30 41  0  0  0 12  0  0 30  1  0 41  0 12  0  0 10 37 30 30  1 12  0 37 38  0  0  0  2 30 38  0 41  0  8 41  0 37  0 41 37 37  0 30  0  0  0 41 30  0
 12  0  0 35  0  0  0  0  0 25 30  1 40 31  0 35  0 31  2  0  0 40  0  0 35  0 35 40 31  1  0  0 40 25 30  0  1 35  0 30  0 31 12  0 40 35  0  0  0 40  0  0 35  0 40 35  0 31  0 25 31  2 31  0 17 17 16  0  0  0 31 31  0 30 30  1  0  0  0 31  0 30 30  0 35 10  0 16  0 12 30 30  0  0  0 35  0 30  0  0 31 40 40 30  6  0 31  1 30  0  0 35  0 35  0  0  0 40  7 40 35 31  0  0 40
 31  0  0 40  1  0  0  0  0 31 41  0 30 21  0 40  1 24  0  0  0 30  0  0 40  0 40 30  5  0  0  0 30 31 41  0  0 40  0 41  0 18 31  0 30 40  0  0  0 30  0  0 40  0 30 40  1 24  0 31 18  0 14  0 31 31 31  0  0  0 24 14  0 41 41  0  0  0 31  0  0 41 41  0 40 31  0 31  0 31 41 41  0  0  0 40  0 41  0  0 21 30 30 41  0  0 21  3 41  0  0 40  0 40  0  0  0 30  0 30 40  8  8  0 30
  0 37 38  0 37 37 41 11 37  0  0 38  0  0 41  0 41  0 30 38  6  0 15 30  0 37  0  0  0 38 15 30  0  0  9 30 38  0 38  0 37  0  1 38  0  0 38 41 15  0 37 41  0 12  0  0 41  0 30  0  0 30  0 13  0  0  0 11 38 37  0  0 38  0  0 30 41 12  0  0  0  1  2 30  0  0 41  0 10  0  1  0 37 30 30  0 13  0 37 38  0  0  0  0 30 38  0 41  0 12 41  0 37  0 41 37 37  0 30  1  0  0 41 30  0
 30  0  0 38  0  0  0  8  0 30 12  0 37 41  1 38  0 41  0  0  0 37  0  0 38  0 38 37 41  0  0  0 37 30 11  0  0 38  0  6  0 41 30  0 37 38  0  0  1 37  0  0 38  2 37 38  0 41  0 30 41  0 41  0 30 30 30  7  0  0 41 41  0 14  1  0  0  0 30 41  1  0 11  0 38 30  0 30  0 30 12 21  0  0  0 38  0 12  0  0 41 37 37 21  0  0 41  0 14  0  0 38  0 38  0  0  0 37  0 37 38 41  0  0 37
 30  0  0 38  0  0  0  0  0 30 13  0 37 41  0 38  0 41  0  0  1 37  0  0 38  0 38 37 41  0  0  0 37 30  5  0  1 38  0 11  0 41 30  0 37 38  0  0  0 37  0  0 38  0 37 38  0 41  0 30 41  0 41  0 30 30 30  1  0  0 41 41  0 15 11  0  0  0 30 41  2 11  0  0 38 30  0 30  5 30 13 12  0  0  0 38  0 13  0  0 41 37 37 12  0  0 41  0 15  0  0 38  0 38  0  0  0 37  0 37 38 41  0  0 37
  0 40 35  0 40 40 31 30 40  9  0 35  0  0 31  0 31  0 25 35 30  0 30 18  0 40  0  0  0 35 30 14  0 10  0 18 35  0 35  0 40  0  0 35  0  0 35 31 30  0 40 31  0 30  0  0 31  0 18  9  0 14  0 30  0  0  0 30 35 40  0  0 35  0  0  1 31 30  0  0 30  0  0  0  0  1 31  0 30  0  0  0 40 20 20  0 30  0 40 35  0  0  0  0 25 35  0 31  0 30 31  0 40  0 31 40 40  0 25  0  0  0 31 20  0
 35  1  1 23  0  0  0  0  0 35 38  4 33 40  0 17  0 40  0  0  0 33  0  1  2  1 22 33 40  0  0  0 33 35 38  0  0 17  2 38  0 40 35  0 33 24  0  0  0 33  0  0 17  0 33 22  0 40  0 35 40  0 40  0 35 35 35  0  0  0 40 40  0 38 38  0  0  1 35 40  0 38 38  0  0 35  0 35  0 35 38 38  0  0  0 23  0 38  0  0 40 33 33 38  0  0 40  0 38  0  0 24  0 23  0  0  0 33  0 33  3 40  0  0 33
 12  0  0 35  0  0  0  0  0 25 30  0 40 31  0 35  0 31  8  0  0 40  0  0 35  0 35 40 31  0  0  0 40 25 30  0  0 35  0 30  0 31 12  0 40 35  0  0  0 40  0  0 35  0 40 35  0 31  0 25 31  0 31  0 17 17 16  0  0  0 31 31  0 30 30  0  0  0 10 31  0 30 30  1 35  0  0 16  0 12 30 30  0  0  0 35  0 30  0  0 31 40 40 30  2  0 31  0 30  0  0 35  0 35  0  0  0 40  9 40 35 31  0  0 40
  0 30 40  0 30 30 25 41 30  0  0 40  0  1 25  0 13  0 31 40 41  0 41 31  0 30  0  0  0 40 41 31  0  0  0 31 40  0 40  0 30  0  0 40  0  0 40 13 41  0 30 13  0 41  0  0 25  0 31  0  1 31  0 41  0  0  0 41 40 30  0  0 40  0  0 31 12 41  0  0 41  0  0 31  0  0  0  1 41  0  0  0 30 31 31  0 41  0 30 40  7  0  0  0 31 40  2 21  0 41  2  0 30  0 12 30 30  0 31  0  0  0 21 31  0
 14  0  0 35  0  0  0  0  0 18 30  0 40 31  0 35  0 31  0  0  0 40  0  1 35  0 35 40 31  0  0  1 40 18 30 10  0 35  0 30  0 31 14  0 40 35  0  0  0 40  0  0 35  0 40 35  0 31  4 18 31  0 31  0 16 16  5  0  0  0 31 31  0 30 30  0  0  0 16 31  0 30 30  0 35 16  1  0  0 14 30 30  0  0  0 35  0 30  0  0 31 40 40 30  0  0 31  0 30  0  0 35  0 35  0  0  0 40  0 40 35 31  0  0 40
  1 37 38  0 37 37 41 11 37  0  2 38  0  0 41  0 41  0 30 38  6  0 15 30  0 37  0  0  0 38 15 30  0  0  8 30 38  0 38  5 37  0  0 38  0  0 38 41 15  0 37 41  0 12  0  0 41  0 30  0  0 30  0 13  0  0  0 11 38 37  0  0 38  0  0 30 41 12  0  0 10  0  5 30  0  0 41  0  0  0  0  0 37 30 30  1 13  0 37 38  0  0  0  0 30 38  0 41  0 12 41  0 37  0 41 37 37  0 30  0  0  0 41 30  0
  8  0  0 35  0  0  1  0  0 14 30  0 40 31  0 35  0 31  0  0  0 40  0  0 35  0 35 40 31  0  0  3 40 14 30  0  0 35  0 30  0 31  6  1 40 35  0  0  0 40  0  1 35  0 40 35  0 31  1 14 31  5 31  0 11 11 14  0  0  0 31 31  0 30 30  0  0  0 12 31  0 30 30  0 35 12  0 14  0  0 30 30  0  0  0 35  0 30  0  0 31 40 40 30  0  0 31  0 30  1  0 35  1 35  0  0  0 40  0 40 35 31  0  0 40
 30  0  0 38  0  0  0  0  0 30  4  0 37 41  0 38  0 41  0  0  0 37  0  0 38  0 38 37 41  0  0  0 37 30 13  0  0 38  0 12  0 41 30  0 37 38  0  0  1 37  0  0 38  4 37 38  0 41  0 30 41  0 41 10 30 30 30  0  1  0 41 41  0 24 12  0  0  0 30 41  1 12 13  0 38 30  0 30  0 30  0 12  0  0  0 38 10  8  0  0 41 37 37 12  0  0 41  0 24  0  0 38  0 38  0  1  0 37  0 37 38 41  0  0 37
 30  0  0 38  0  0  0  2  0 30 12  0 37 41  0 38  0 41  0  0  0 37  0  0 38  0 38 37 41  0  0  0 37 30 12  0  0 38  0 21  0 41 30  0 37 38  0  0  0 37  0  0 38  8 37 38  0 41  0 30 41  0 41  0 30 30 30  0  0  0 41 41  0 17 21  0  0 10 30 41  0 21 12  0 38 30  0 30  0 30 12  0  0  0  0 38  0 12  0  0 41 37 37 10  0  0 41  0 17  7  0 38  0 38  0  0  0 37  0 37 38 41  0  0 37
  0 23 33  0 23 10 30 37 23  0  0 33  0  0 30  0 30  0 40 33 37  0 37 40  0  8  0  0  0 33 37 40  0  0  0 40 33  0 33  0 12  0  0 33  1  0 33 30 37  0 12 30  0 37  0  0 30  0 40  0  0 40  0 37  0  0  0 37 33 14  0  0 33  0  0 40 30 37  0  0 37  0  0 40  0  0 30  0 37  0  0  0  0 40 40  0 37  0 14 33  0  0  0  0 40 33  0 30  0 37 30  0 23  0 30 23 23  9 40  1  0  0 30 40  1
  0 40 35  0 40 40 31 30 40  0  0 35  0  0 31  1 31  0 17 35 30  0 30 16  0 40  0  0  0 35 30 11  0  0  0 16 35  0 35  0 40  0  3 35  0  0 35 31 30  0 40 31  0 30  0  0 31  0 16  0  0 11  0 30  4 10  0 30 35 40  0  0 35  0  0 20 31 30  0  0 30  0  0 20  0  0 31  0 30  0  0  0 40  0  7  0 30  0 40 35  0  0  0  0 17 35  0 31  0 30 31  0 40  0 31 40 40  0 17  0  0  0 31  6  0
  0 40 35  0 40 40 31 30 40  0  1 35  0  0 31  0 31  0 17 35 30  0 30 16  0 40  0  0  0 35 30 11  0  0  0 16 35  0 35  1 40  0  0 35  0  0 35 31 30  0 40 31  0 30  0  0 31  0 16  0  0 11  0 30  6  7  0 30 35 40  0  0 35  0  0 20 31 30  0  0 30  0  0 20  0  0 31  0 30  0  0  0 40  7  0  0 30  0 40 35  1  0  0  0 17 35  0 31  0 30 31  0 40  0 31 40 40  0 17  0  0  0 31  2  0
